Date,Close_Price,Volume
2023-01-01,100.99,1648
2023-01-02,100.72,1317
2023-01-03,102.01,4748
2023-01-04,105.06,4296
2023-01-05,104.59,4890
2023-01-06,104.12,2257
2023-01-07,107.28,1683
2023-01-08,108.82,1663
2023-01-09,107.88,2998
2023-01-10,108.96,4898
2023-01-11,108.03,4445
2023-01-12,107.1,4743
2023-01-13,107.59,2631
2023-01-14,103.76,2495
2023-01-15,100.31,4304
2023-01-16,99.19,4763
2023-01-17,97.16,2136
2023-01-18,97.79,2853
2023-01-19,95.97,2520
2023-01-20,93.15,3489
2023-01-21,96.08,1563
2023-01-22,95.63,2291
2023-01-23,95.76,4581
2023-01-24,92.91,4878
2023-01-25,91.82,4457
2023-01-26,92.05,4458
2023-01-27,89.74,4184
2023-01-28,90.5,2636
2023-01-29,89.29,4696
2023-01-30,88.71,3999
2023-01-31,87.51,4152
2023-02-01,91.21,1698
2023-02-02,91.19,3160
2023-02-03,89.07,1001
2023-02-04,90.72,1641
2023-02-05,88.27,3267
2023-02-06,88.69,2589
2023-02-07,84.77,1854
2023-02-08,82.12,2759
2023-02-09,82.51,4296
2023-02-10,83.99,3432
2023-02-11,84.33,4474
2023-02-12,84.1,2661
2023-02-13,83.5,2153
2023-02-14,80.54,2076
2023-02-15,79.1,2707
2023-02-16,78.18,3777
2023-02-17,80.29,2695
2023-02-18,80.98,2733
2023-02-19,77.45,2439
2023-02-20,78.1,3294
2023-02-21,77.33,1835
2023-02-22,75.98,4510
2023-02-23,77.2,1202
2023-02-24,79.26,4255
2023-02-25,81.12,1122
2023-02-26,79.45,1400
2023-02-27,78.83,1766
2023-02-28,79.49,1293
2023-03-01,81.44,3327
2023-03-02,80.48,4908
2023-03-03,80.11,3931
2023-03-04,77.9,4681
2023-03-05,75.51,1197
2023-03-06,77.13,4029
2023-03-07,79.84,2930
2023-03-08,79.7,4582
2023-03-09,81.71,3799
2023-03-10,82.43,3191
2023-03-11,81.14,1608
2023-03-12,81.86,4272
2023-03-13,84.94,2147
2023-03-14,84.87,1186
2023-03-15,88.0,4397
2023-03-16,82.76,3511
2023-03-17,84.4,4420
2023-03-18,84.58,2794
2023-03-19,83.98,1659
2023-03-20,84.16,3811
2023-03-21,80.19,4002
2023-03-22,79.75,2955
2023-03-23,80.46,3450
2023-03-24,83.42,2369
2023-03-25,82.38,2986
2023-03-26,80.76,2534
2023-03-27,79.76,1146
2023-03-28,81.59,4219
2023-03-29,82.25,3911
2023-03-30,81.19,2734
2023-03-31,82.21,2843
2023-04-01,82.41,1488
2023-04-02,84.35,3976
2023-04-03,82.94,2959
2023-04-04,82.29,2663
2023-04-05,81.5,3598
2023-04-06,78.58,3385
2023-04-07,79.17,3919
2023-04-08,79.69,1640
2023-04-09,79.7,2802
2023-04-10,79.23,3520
