Size_sqft,Bedrooms,Year_Built,Price
750.0,2.0,1995.0,150000.0
800.0,3.0,2005.0,200000.0
600.0,1.0,1987.0,95000.0
1200.0,4.0,2010.0,300000.0
950.0,3.0,2000.0,250000.0
680.0,2.0,1992.0,120000.0
1020.0,3.0,2008.0,270000.0
780.0,2.0,1998.0,160000.0
870.0,2.0,2001.0,190000.0
1100.0,4.0,2012.0,310000.0
920.0,3.0,2003.0,240000.0
640.0,1.0,1985.0,88000.0
1300.0,5.0,2015.0,350000.0
890.0,3.0,1999.0,220000.0
720.0,2.0,1990.0,140000.0
1150.0,4.0,2011.0,295000.0
960.0,3.0,2007.0,260000.0
770.0,2.0,1994.0,155000.0
840.0,2.0,1996.0,175000.0
1250.0,4.0,2013.0,320000.0
980.0,3.0,2006.0,265000.0
700.0,1.0,1991.0,115000.0
1050.0,4.0,2009.0,285000.0
940.0,3.0,2004.0,235000.0
660.0,2.0,1989.0,105000.0
1080.0,4.0,2014.0,300000.0
880.0,2.0,1997.0,185000.0
820.0,2.0,2002.0,195000.0
1350.0,5.0,2018.0,375000.0
730.0,2.0,1993.0,130000.0
